	file_name	city	subtype	uuid	reportRating	Confidence	Reliability	Location (x)	Location (y)	pubmilis	roadTypeNumber	Road Type	datetime	file_dt
7246	/home/jeff/Documents/research/waze_proj/data/06.09.2017.17.20.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	e7a82dd2-1918-36cb-9d5e-2533f729d6b2	4	0	6	-76.30332800000001	36.900343	1504731584526	6.0	Primary	2017-09-06 20:59:44.526	2017-09-06 17:20:01
7247	/home/jeff/Documents/research/waze_proj/data/06.09.2017.17.20.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	bd61939d-3328-309b-9ef3-2ca3eef7adf7	4	2	9	-76.316577	36.923768	1504730649035	6.0	Primary	2017-09-06 20:44:09.035	2017-09-06 17:20:01
7248	/home/jeff/Documents/research/waze_proj/data/06.09.2017.17.20.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	c30cb543-d230-32d9-a0c8-2409c1444bc9	4	0	6	-76.288083	36.966657	1504731074331	6.0	Primary	2017-09-06 20:51:14.331	2017-09-06 17:20:01
7249	/home/jeff/Documents/research/waze_proj/data/15.11.2017.09.01.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	48c41e6f-4d10-3b01-9bc9-8612f2cc05e2	0	0	6	-76.282825	36.885203000000004	1510753363518			2017-11-15 13:42:43.518	2017-11-15 09:01:01
7250	/home/jeff/Documents/research/waze_proj/data/13.11.2017.08.05.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	6824b271-92e4-3255-8c60-63eb6fa9e5da	5	1	8	-76.281577	36.886433000000004	1510576086169	7.0	Secondary	2017-11-13 12:28:06.169	2017-11-13 08:05:01
7251	/home/jeff/Documents/research/waze_proj/data/27.09.2017.16.02.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	9d1a5aad-d3b9-32d0-897d-1fbe063ace3c	2	0	5	-76.282475	36.885645000000004	1506541960956	7.0	Secondary	2017-09-27 19:52:40.956	2017-09-27 16:02:01
7252	/home/jeff/Documents/research/waze_proj/data/20.09.2017.21.48.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	075d5f57-bcce-370e-8b27-e1540ce4e9cb	3	0	5	-76.293672	36.85522	1505957433461	2.0	Primary Street	2017-09-21 01:30:33.461	2017-09-20 21:48:01
7253	/home/jeff/Documents/research/waze_proj/data/29.01.2018.18.38.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	ea33ccf1-dadd-391e-9a90-0e00be2d25a8	2	0	5	-76.244221	36.933155	1517267568922			2018-01-29 23:12:48.922	2018-01-29 18:38:01
7254	/home/jeff/Documents/research/waze_proj/data/29.01.2018.18.38.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	443bf7fe-8ce6-39ce-a075-d3573f92d542	2	0	5	-76.245642	36.942467	1517267635608			2018-01-29 23:13:55.608	2018-01-29 18:38:01
7255	/home/jeff/Documents/research/waze_proj/data/29.01.2018.18.38.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	2e6f2241-e486-3199-b891-5ad932c5460d	2	0	5	-76.242737	36.923551	1517267503268	7.0	Secondary	2018-01-29 23:11:43.268	2018-01-29 18:38:01
7256	/home/jeff/Documents/research/waze_proj/data/29.01.2018.18.38.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	07bd50d4-1791-3a3c-a33d-f840b837b4ad	2	0	5	-76.252481	36.955315999999996	1517267829584	6.0	Primary	2018-01-29 23:17:09.584	2018-01-29 18:38:01
7257	/home/jeff/Documents/research/waze_proj/data/11.10.2017.19.39.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	339eec97-784f-3b45-a6ae-915bbbaf5334	1	0	5	-76.258336	36.884541	1507765076947	7.0	Secondary	2017-10-11 23:37:56.947	2017-10-11 19:39:01
7258	/home/jeff/Documents/research/waze_proj/data/11.10.2017.19.39.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	f001acae-964a-3fcc-9f6f-66bbe8c6e745	2	0	5	-76.27637299999999	36.90586	1507763510254	6.0	Primary	2017-10-11 23:11:50.254	2017-10-11 19:39:01
7259	/home/jeff/Documents/research/waze_proj/data/11.10.2017.19.39.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	67ef0430-f4c8-38a7-8079-d679242202c2	1	0	5	-76.25755699999999	36.893146	1507764899980	6.0	Primary	2017-10-11 23:34:59.980	2017-10-11 19:39:01
7260	/home/jeff/Documents/research/waze_proj/data/11.10.2017.19.39.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	39fbd985-15e8-3e7d-9b12-95cf20235215	1	0	5	-76.26016899999999	36.886537	1507764981428	6.0	Primary	2017-10-11 23:36:21.428	2017-10-11 19:39:01
7261	/home/jeff/Documents/research/waze_proj/data/11.10.2017.19.39.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	9989980a-ce7f-3d0f-ab39-c86341305d38	2	0	5	-76.317495	36.927394	1507764041523	6.0	Primary	2017-10-11 23:20:41.523	2017-10-11 19:39:01
7262	/home/jeff/Documents/research/waze_proj/data/11.10.2017.19.39.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	2f2565f8-5f66-3549-96be-eae6ed7c31e4	2	0	6	-76.216676	36.936275	1507764110637	6.0	Primary	2017-10-11 23:21:50.637	2017-10-11 19:39:01
7263	/home/jeff/Documents/research/waze_proj/data/11.10.2017.19.39.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	5092145f-9beb-3de1-805f-9ec7348be02f	2	0	5	-76.317735	36.927663	1507764824314	6.0	Primary	2017-10-11 23:33:44.314	2017-10-11 19:39:01
7264	/home/jeff/Documents/research/waze_proj/data/11.10.2017.19.39.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	713f5365-bd06-313f-998b-acffaac9dcb4	2	0	5	-76.316771	36.924063000000004	1507764894981	6.0	Primary	2017-10-11 23:34:54.981	2017-10-11 19:39:01
7265	/home/jeff/Documents/research/waze_proj/data/11.10.2017.19.39.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	7dd9e558-bdf8-39ad-9834-05edbb44acd9	2	0	5	-76.313227	36.920316	1507764931942	6.0	Primary	2017-10-11 23:35:31.942	2017-10-11 19:39:01
7266	/home/jeff/Documents/research/waze_proj/data/11.10.2017.19.39.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	11bbe23f-8b67-30d3-ac97-aa62800b9954	2	0	6	-76.2469	36.950483	1507763886117	6.0	Primary	2017-10-11 23:18:06.117	2017-10-11 19:39:01
7267	/home/jeff/Documents/research/waze_proj/data/11.10.2017.19.39.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	02eb9577-6b14-3154-98bf-59b26cbd0a2e	2	0	5	-76.31225400000001	36.919678000000005	1507763951093	6.0	Primary	2017-10-11 23:19:11.093	2017-10-11 19:39:01
7268	/home/jeff/Documents/research/waze_proj/data/11.10.2017.19.39.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	1aac8bbc-0159-3f97-a6ff-3a520dbbb002	3	0	8	-76.264034	36.956063	1507763947062	3.0	Freeways	2017-10-11 23:19:07.062	2017-10-11 19:39:01
7269	/home/jeff/Documents/research/waze_proj/data/13.10.2017.17.46.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	582a6cd5-e5c4-3ebe-8a20-bc3ceb909997	2	0	6	-76.292253	36.856909	1507929089217	7.0	Secondary	2017-10-13 21:11:29.217	2017-10-13 17:46:01
7270	/home/jeff/Documents/research/waze_proj/data/13.10.2017.17.46.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	cfb0e3ae-f511-3f9d-92cc-434bbbc66b37	2	2	9	-76.284076	36.882827	1507929088017	7.0	Secondary	2017-10-13 21:11:28.017	2017-10-13 17:46:01
7271	/home/jeff/Documents/research/waze_proj/data/13.10.2017.17.46.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	2e366a66-15e9-3ad2-8aa2-7acbe7cf5111	3	0	5	-76.302968	36.896516999999996	1507929841719	6.0	Primary	2017-10-13 21:24:01.719	2017-10-13 17:46:01
7272	/home/jeff/Documents/research/waze_proj/data/13.10.2017.17.46.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	c8831f04-d00a-3f52-9ead-e68fd0b736f3	3	1	8	-76.27726899999999	36.848008	1507929211938	6.0	Primary	2017-10-13 21:13:31.938	2017-10-13 17:46:01
7273	/home/jeff/Documents/research/waze_proj/data/08.11.2017.11.30.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	42469979-6c06-3d34-87eb-b89d47c0b95f	3	0	5	-76.299945	36.858788	1510157338857	1.0	Streets	2017-11-08 16:08:58.857	2017-11-08 11:30:01
7274	/home/jeff/Documents/research/waze_proj/data/08.11.2017.11.30.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	163749e4-5648-3d20-9c9a-f534ca1285bd	1	0	5	-76.282253	36.850127	1510158590026	2.0	Primary Street	2017-11-08 16:29:50.026	2017-11-08 11:30:01
7275	/home/jeff/Documents/research/waze_proj/data/30.01.2018.10.06.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	68137432-98cd-3c51-9e6c-51fcff3bb87f	0	0	6	-76.283713	36.883629	1517323193382	7.0	Secondary	2018-01-30 14:39:53.382	2018-01-30 10:06:01
7276	/home/jeff/Documents/research/waze_proj/data/12.08.2017.10.47.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	b8fc21b3-683b-39f8-9b02-fffb5a4d7f1d	3	0	5	-76.29193199999999	36.868845	1502547845474	2.0	Primary Street	2017-08-12 14:24:05.474	2017-08-12 10:47:01
7277	/home/jeff/Documents/research/waze_proj/data/12.08.2017.10.47.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	2a832d13-86b3-3a55-82b1-38187cdb274d	3	0	5	-76.299262	36.865871000000006	1502547709854	7.0	Secondary	2017-08-12 14:21:49.854	2017-08-12 10:47:01
7278	/home/jeff/Documents/research/waze_proj/data/12.08.2017.10.47.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	8f979043-18dc-3d36-a08a-2895cae78ed0	3	0	5	-76.2871	36.871846000000005	1502548577504	7.0	Secondary	2017-08-12 14:36:17.504	2017-08-12 10:47:01
7279	/home/jeff/Documents/research/waze_proj/data/12.08.2017.10.47.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	7a2d0d3c-5fd1-35ad-aa3c-1e785dbc659c	2	0	10	-76.193111	36.877229	1502546022809	6.0	Primary	2017-08-12 13:53:42.809	2017-08-12 10:47:01
7280	/home/jeff/Documents/research/waze_proj/data/20.09.2017.13.02.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	338a3267-d342-3adf-b723-6021ef8a043e	0	0	5	-76.283361	36.884371	1505926122352	7.0	Secondary	2017-09-20 16:48:42.352	2017-09-20 13:02:01
7281	/home/jeff/Documents/research/waze_proj/data/21.10.2017.11.33.02.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	63cecdea-16fa-3471-a6ad-4547ebabd348	5	0	5	-76.283063	36.884903	1508598513989	7.0	Secondary	2017-10-21 15:08:33.989	2017-10-21 11:33:02
7282	/home/jeff/Documents/research/waze_proj/data/13.10.2017.19.24.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	f32f1a08-bd4f-3ccb-983a-74a845bfbffd	4	0	5	-76.293677	36.855284000000005	1507936293169			2017-10-13 23:11:33.169	2017-10-13 19:24:01
7283	/home/jeff/Documents/research/waze_proj/data/16.08.2017.18.17.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	a24a9c1a-8cf4-3ab0-8e39-aa88c452ef69	5	0	7	-76.282875	36.88514	1502920028782	7.0	Secondary	2017-08-16 21:47:08.782	2017-08-16 18:17:01
7284	/home/jeff/Documents/research/waze_proj/data/15.08.2017.18.08.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	2f6a8bd3-b581-3ab0-aea1-0d634d554f32	1	0	5	-76.24444799999999	36.944565000000004	1502833198637			2017-08-15 21:39:58.637	2017-08-15 18:08:01
7285	/home/jeff/Documents/research/waze_proj/data/15.08.2017.18.08.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	3556dbd3-696e-3028-a6dc-af27ba17cde2	5	5	10	-76.283266	36.884569	1502830309305	7.0	Secondary	2017-08-15 20:51:49.305	2017-08-15 18:08:01
7286	/home/jeff/Documents/research/waze_proj/data/29.10.2017.17.29.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	a9991e18-a123-3373-a12e-e9a0af53b89d	5	0	5	-76.271289	36.919915	1509311755589	4.0	Ramps	2017-10-29 21:15:55.589	2017-10-29 17:29:01
7287	/home/jeff/Documents/research/waze_proj/data/29.10.2017.17.29.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	3870868d-dfd0-377c-83c8-a751a92add5d	5	0	5	-76.279855	36.897857	1509311938309	6.0	Primary	2017-10-29 21:18:58.309	2017-10-29 17:29:01
7288	/home/jeff/Documents/research/waze_proj/data/29.10.2017.17.29.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	45e5f2f5-b3ee-31de-807d-7f9162c6e802	1	0	5	-76.31311600000001	36.920215	1509312254797	6.0	Primary	2017-10-29 21:24:14.797	2017-10-29 17:29:01
7289	/home/jeff/Documents/research/waze_proj/data/29.10.2017.17.29.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	e556712a-8982-3d1a-862f-010f9669bf91	1	1	7	-76.316753	36.924036	1509312058437	6.0	Primary	2017-10-29 21:20:58.437	2017-10-29 17:29:01
7290	/home/jeff/Documents/research/waze_proj/data/15.08.2017.17.35.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	3556dbd3-696e-3028-a6dc-af27ba17cde2	5	2	10	-76.283266	36.884569	1502830309305	7.0	Secondary	2017-08-15 20:51:49.305	2017-08-15 17:35:01
7291	/home/jeff/Documents/research/waze_proj/data/15.08.2017.17.35.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	e2963e1f-8941-3d56-9a13-cd2943a9f13e	1	0	5	-76.26187900000001	36.958958	1502832661002	7.0	Secondary	2017-08-15 21:31:01.002	2017-08-15 17:35:01
7292	/home/jeff/Documents/research/waze_proj/data/15.08.2017.17.35.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	19c9b6de-0dde-37fb-9bc9-869f84f6da21	4	0	5	-76.261466	36.959503000000005	1502832103815	7.0	Secondary	2017-08-15 21:21:43.815	2017-08-15 17:35:01
7293	/home/jeff/Documents/research/waze_proj/data/15.11.2017.09.03.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	48c41e6f-4d10-3b01-9bc9-8612f2cc05e2	0	0	6	-76.282825	36.885203000000004	1510753363518			2017-11-15 13:42:43.518	2017-11-15 09:03:01
7294	/home/jeff/Documents/research/waze_proj/data/13.10.2017.19.36.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	f32f1a08-bd4f-3ccb-983a-74a845bfbffd	4	0	5	-76.293677	36.855284000000005	1507936293169			2017-10-13 23:11:33.169	2017-10-13 19:36:01
7295	/home/jeff/Documents/research/waze_proj/data/09.08.2017.20.41.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	5bb6b06f-4366-37cd-9602-2a905d00e1ce	0	0	5	-76.255055	36.939178999999996	1502324043925	1.0	Streets	2017-08-10 00:14:03.925	2017-08-09 20:41:01
7296	/home/jeff/Documents/research/waze_proj/data/09.08.2017.20.41.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	acbeb426-5d5c-3736-838b-383d0cfe41a5	0	0	5	-76.254894	36.93947	1502324991869	7.0	Secondary	2017-08-10 00:29:51.869	2017-08-09 20:41:01
7297	/home/jeff/Documents/research/waze_proj/data/11.10.2017.20.31.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	e086ba05-9467-3683-8775-71b99aeca7cd	2	0	5	-76.185117	36.847159000000005	1507766855569	2.0	Primary Street	2017-10-12 00:07:35.569	2017-10-11 20:31:01
7298	/home/jeff/Documents/research/waze_proj/data/11.10.2017.20.31.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	ce64b217-7968-3ce0-9ff1-b2b4ec7a0f41	2	1	7	-76.313347	36.920685	1507766390460	6.0	Primary	2017-10-11 23:59:50.460	2017-10-11 20:31:01
7299	/home/jeff/Documents/research/waze_proj/data/12.10.2017.17.43.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	6772cc52-0226-327d-9180-265214c71431	1	2	10	-76.282475	36.885645000000004	1507840714830	7.0	Secondary	2017-10-12 20:38:34.830	2017-10-12 17:43:01
7300	/home/jeff/Documents/research/waze_proj/data/12.10.2017.17.43.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	30c8760d-e577-3c87-9233-c146faf97d47	2	5	10	-76.303574	36.900545	1507842420385	6.0	Primary	2017-10-12 21:07:00.385	2017-10-12 17:43:01
7301	/home/jeff/Documents/research/waze_proj/data/12.10.2017.17.43.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	a4bdf349-5b69-3c1c-9595-55a8c4a1831b	2	0	6	-76.303035	36.8979	1507842446192	6.0	Primary	2017-10-12 21:07:26.192	2017-10-12 17:43:01
7302	/home/jeff/Documents/research/waze_proj/data/29.10.2017.19.28.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	a052dc44-7ebb-3bd5-b4dc-5e49c8f36339	4	0	5	-76.24676099999999	36.950401	1509319247760			2017-10-29 23:20:47.760	2017-10-29 19:28:01
7303	/home/jeff/Documents/research/waze_proj/data/29.10.2017.19.28.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	38eca3cd-9249-3b48-8418-4badcece6d89	4	0	5	-76.244722	36.94965	1509319265109	6.0	Primary	2017-10-29 23:21:05.109	2017-10-29 19:28:01
7304	/home/jeff/Documents/research/waze_proj/data/08.12.2017.16.39.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	639b3b1b-c078-3fc5-940a-5d2e9fcca696	0	0	5	-76.240018	36.888781	1512768862656	7.0	Secondary	2017-12-08 21:34:22.656	2017-12-08 16:39:01
7305	/home/jeff/Documents/research/waze_proj/data/15.08.2017.18.18.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	3556dbd3-696e-3028-a6dc-af27ba17cde2	5	5	10	-76.283266	36.884569	1502830309305	7.0	Secondary	2017-08-15 20:51:49.305	2017-08-15 18:18:01
7306	/home/jeff/Documents/research/waze_proj/data/26.09.2017.12.32.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	bb8de015-4dfb-3bf3-8d10-f36f91627378	1	0	5	-76.283539	36.883996	1506442476364	7.0	Secondary	2017-09-26 16:14:36.364	2017-09-26 12:32:01
7307	/home/jeff/Documents/research/waze_proj/data/01.09.2017.18.22.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	90c155f0-14b9-39c2-a745-b799aa43be07	3	0	5	-76.297646	36.889295000000004	1504302967283	1.0	Streets	2017-09-01 21:56:07.283	2017-09-01 18:22:01
7308	/home/jeff/Documents/research/waze_proj/data/26.09.2017.16.12.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	5cf3dd2e-7dd2-302b-ad27-0d3df6809fc7	4	0	5	-76.30517900000001	36.898645	1506455522120	1.0	Streets	2017-09-26 19:52:02.120	2017-09-26 16:12:01
7309	/home/jeff/Documents/research/waze_proj/data/26.09.2017.16.12.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	ad62a3d7-da35-3720-a1f3-88214b459a17	4	0	5	-76.306256	36.897649	1506455710981	1.0	Streets	2017-09-26 19:55:10.981	2017-09-26 16:12:01
7310	/home/jeff/Documents/research/waze_proj/data/26.09.2017.16.12.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	95530ba8-e4da-376f-971e-6debb6c5098c	3	0	5	-76.317489	36.925867	1506456684389	6.0	Primary	2017-09-26 20:11:24.389	2017-09-26 16:12:01
7311	/home/jeff/Documents/research/waze_proj/data/27.09.2017.17.46.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	9d1a5aad-d3b9-32d0-897d-1fbe063ace3c	2	5	10	-76.282475	36.885645000000004	1506541960956	7.0	Secondary	2017-09-27 19:52:40.956	2017-09-27 17:46:01
7312	/home/jeff/Documents/research/waze_proj/data/23.01.2018.08.40.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	1d3ed542-99d7-3132-b86b-b6fc0fd3070e	2	0	5	-76.28777600000001	36.967171	1516713395970	6.0	Primary	2018-01-23 13:16:35.970	2018-01-23 08:40:01
7313	/home/jeff/Documents/research/waze_proj/data/31.01.2018.09.46.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	7da29697-6cb8-35a8-a430-b138b91a07ca	3	0	5	-76.28286899999999	36.885146999999996	1517409144490	7.0	Secondary	2018-01-31 14:32:24.490	2018-01-31 09:46:01
7314	/home/jeff/Documents/research/waze_proj/data/15.11.2017.08.18.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	bde4451b-6d2e-3ed2-b58d-36879ffe6fa0	2	0	6	-76.28208000000001	36.885992	1510751476530	7.0	Secondary	2017-11-15 13:11:16.530	2017-11-15 08:18:01
7315	/home/jeff/Documents/research/waze_proj/data/12.10.2017.16.58.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	6772cc52-0226-327d-9180-265214c71431	1	0	6	-76.282475	36.885645000000004	1507840714830	7.0	Secondary	2017-10-12 20:38:34.830	2017-10-12 16:58:01
7316	/home/jeff/Documents/research/waze_proj/data/19.09.2017.21.42.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	853e5659-dbf7-3871-97a2-d4b951341c3d	5	0	5	-76.29191	36.856764	1505871107257	2.0	Primary Street	2017-09-20 01:31:47.257	2017-09-19 21:42:01
7317	/home/jeff/Documents/research/waze_proj/data/19.09.2017.21.42.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	610c8272-f76e-3b4d-abb3-4b807e6e41e6	5	0	5	-76.296215	36.855458	1505871260314			2017-09-20 01:34:20.314	2017-09-19 21:42:01
7318	/home/jeff/Documents/research/waze_proj/data/11.10.2017.20.17.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	e086ba05-9467-3683-8775-71b99aeca7cd	2	0	5	-76.185117	36.847159000000005	1507766855569	2.0	Primary Street	2017-10-12 00:07:35.569	2017-10-11 20:17:01
7319	/home/jeff/Documents/research/waze_proj/data/11.10.2017.20.17.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	f9991bb6-0c01-3dbe-8d01-c64bc7fdbf57	2	0	5	-76.296563	36.923694	1507766161895	1.0	Streets	2017-10-11 23:56:01.895	2017-10-11 20:17:01
7320	/home/jeff/Documents/research/waze_proj/data/11.10.2017.20.17.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	ce64b217-7968-3ce0-9ff1-b2b4ec7a0f41	2	0	6	-76.313347	36.920685	1507766390460	6.0	Primary	2017-10-11 23:59:50.460	2017-10-11 20:17:01
7321	/home/jeff/Documents/research/waze_proj/data/02.09.2017.05.48.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	bbbf8b01-2f19-3b60-b98a-bd43426107b7	2	0	5	-76.285402	36.864272	1504344796061			2017-09-02 09:33:16.061	2017-09-02 05:48:01
7322	/home/jeff/Documents/research/waze_proj/data/02.09.2017.05.48.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	3feb80b4-bb2f-3791-8295-b1ea637f0d78	2	0	5	-76.285149	36.864523999999996	1504344914105			2017-09-02 09:35:14.105	2017-09-02 05:48:01
7323	/home/jeff/Documents/research/waze_proj/data/02.09.2017.05.48.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	c5936344-c326-36a4-a161-24863ddb4b63	3	-1	7	-76.24584300000001	36.845938000000004	1504342235284	3.0	Freeways	2017-09-02 08:50:35.284	2017-09-02 05:48:01
7324	/home/jeff/Documents/research/waze_proj/data/13.10.2017.19.20.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	f32f1a08-bd4f-3ccb-983a-74a845bfbffd	4	0	5	-76.293677	36.855284000000005	1507936293169			2017-10-13 23:11:33.169	2017-10-13 19:20:01
7325	/home/jeff/Documents/research/waze_proj/data/27.09.2017.16.26.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	b142c072-acb2-361a-a0e9-873f9236df8f	4	0	5	-76.291332	36.85651	1506542832774	2.0	Primary Street	2017-09-27 20:07:12.774	2017-09-27 16:26:01
7326	/home/jeff/Documents/research/waze_proj/data/27.09.2017.16.26.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	9d1a5aad-d3b9-32d0-897d-1fbe063ace3c	2	2	9	-76.282475	36.885645000000004	1506541960956	7.0	Secondary	2017-09-27 19:52:40.956	2017-09-27 16:26:01
7327	/home/jeff/Documents/research/waze_proj/data/27.09.2017.16.26.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	cbb37a0e-7502-3478-b41d-4cdac50ab0be	4	0	5	-76.29231	36.856933000000005	1506542788048	7.0	Secondary	2017-09-27 20:06:28.048	2017-09-27 16:26:01
7328	/home/jeff/Documents/research/waze_proj/data/08.11.2017.11.35.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	42469979-6c06-3d34-87eb-b89d47c0b95f	3	0	5	-76.299945	36.858788	1510157338857	1.0	Streets	2017-11-08 16:08:58.857	2017-11-08 11:35:01
7329	/home/jeff/Documents/research/waze_proj/data/08.11.2017.11.35.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	163749e4-5648-3d20-9c9a-f534ca1285bd	1	0	5	-76.282253	36.850127	1510158590026	2.0	Primary Street	2017-11-08 16:29:50.026	2017-11-08 11:35:01
7330	/home/jeff/Documents/research/waze_proj/data/27.09.2017.17.25.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	9d1a5aad-d3b9-32d0-897d-1fbe063ace3c	2	5	10	-76.282475	36.885645000000004	1506541960956	7.0	Secondary	2017-09-27 19:52:40.956	2017-09-27 17:25:01
7331	/home/jeff/Documents/research/waze_proj/data/26.09.2017.15.57.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	5cf3dd2e-7dd2-302b-ad27-0d3df6809fc7	4	0	5	-76.30517900000001	36.898645	1506455522120	1.0	Streets	2017-09-26 19:52:02.120	2017-09-26 15:57:01
7332	/home/jeff/Documents/research/waze_proj/data/26.09.2017.15.57.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	ad62a3d7-da35-3720-a1f3-88214b459a17	4	0	5	-76.306256	36.897649	1506455710981	1.0	Streets	2017-09-26 19:55:10.981	2017-09-26 15:57:01
7333	/home/jeff/Documents/research/waze_proj/data/09.09.2017.12.11.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	3a101c30-00b7-3e48-8610-88ec010949aa	5	0	5	-76.282859	36.88516	1504973454968	7.0	Secondary	2017-09-09 16:10:54.968	2017-09-09 12:11:01
7334	/home/jeff/Documents/research/waze_proj/data/08.11.2017.11.19.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	42469979-6c06-3d34-87eb-b89d47c0b95f	3	0	5	-76.299945	36.858788	1510157338857	1.0	Streets	2017-11-08 16:08:58.857	2017-11-08 11:19:01
7335	/home/jeff/Documents/research/waze_proj/data/06.09.2017.17.15.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	e7a82dd2-1918-36cb-9d5e-2533f729d6b2	4	0	6	-76.30332800000001	36.900343	1504731584526	6.0	Primary	2017-09-06 20:59:44.526	2017-09-06 17:15:01
